NOM;ANNREF;GEOGRAPHIE;GEOGRAPHIE_LIB;IPPAP_DIM1;IPPAP_DIM1_LIB;IPPAP_DIM1_MOD;IPPAP_DIM2;IPPAP_DIM2_LIB;IPPAP_DIM2_MOD;IPPAP_DIM3;IPPAP_DIM3_LIB;IPPAP_DIM3_MOD;VALEUR;QUALITE
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Janvier;001;98.3;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Moyenne annuelle;013;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Avril;004;115;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Mars;003;104.1;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Septembre;009;98.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Decembre;012;94.6;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Œufs (production);074;Periodicite;Septembre;009;98.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Œufs (production);074;Periodicite;Octobre;010;102.6;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Œufs (production);074;Periodicite;Juillet;007;92.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Œufs (production);074;Periodicite;Fevrier;002;97.2;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Œufs (production);074;Periodicite;Janvier;001;96.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Œufs (production);074;Periodicite;Avril;004;101.2;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Œufs (production);074;Periodicite;Mai;005;105.5;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Œufs (production);074;Periodicite;Moyenne annuelle;013;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Œufs (production);074;Periodicite;Juin;006;102.2;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Œufs (production);074;Periodicite;Decembre;012;102;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Ponderations base 100 en 2020 (1);002;Produit;____Œufs (production);074;Periodicite;Moyenne annuelle;013;4645.7;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Œufs (production);074;Periodicite;Aout;008;99.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Œufs (production);074;Periodicite;Mars;003;97.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Œufs (production);074;Periodicite;Novembre;011;103;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Ponderations base 100 en 2020 (1);002;Produit;_Fruits et legumes (production);075;Periodicite;Moyenne annuelle;013;255.7;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_Fruits et legumes (production);075;Periodicite;Aout;008;106.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_Fruits et legumes (production);075;Periodicite;Juin;006;100.6;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_Fruits et legumes (production);075;Periodicite;Juillet;007;98.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_Fruits et legumes (production);075;Periodicite;Moyenne annuelle;013;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;__Fruits et legumes frais (production);076;Periodicite;Juillet;007;100.1;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Ponderations base 100 en 2020 (1);002;Produit;__Fruits et legumes frais (production);076;Periodicite;Moyenne annuelle;013;172;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;__Fruits et legumes frais (production);076;Periodicite;Moyenne annuelle;013;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;__Fruits et legumes frais (production);076;Periodicite;Mai;005;123.5;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;__Fruits et legumes frais (production);076;Periodicite;Juin;006;89.6;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Fruits frais (production);077;Periodicite;Octobre;010;96.6;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Fruits frais (production);077;Periodicite;Septembre;009;117.2;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Fruits frais (production);077;Periodicite;Decembre;012;102.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Ponderations base 100 en 2020 (1);002;Produit;___Fruits frais (production);077;Periodicite;Moyenne annuelle;013;23;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Fruits frais (production);077;Periodicite;Novembre;011;94.5;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Fruits frais (production);077;Periodicite;Moyenne annuelle;013;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Abricot (production);078;Periodicite;Novembre;011;100.5;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Ponderations base 100 en 2020 (1);002;Produit;____Abricot (production);078;Periodicite;Moyenne annuelle;013;101.1;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Abricot (production);078;Periodicite;Decembre;012;99.7;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Abricot (production);078;Periodicite;Moyenne annuelle;013;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Cerise (production);079;Periodicite;Fevrier;002;144.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Cerise (production);079;Periodicite;Moyenne annuelle;013;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Cerise (production);079;Periodicite;Mars;003;95.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Cerise (production);079;Periodicite;Mai;005;103.5;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Cerise (production);079;Periodicite;Juillet;007;89.8;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Cerise (production);079;Periodicite;Juin;006;99.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Ponderations base 100 en 2020 (1);002;Produit;____Cerise (production);079;Periodicite;Moyenne annuelle;013;748.8;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Cerise (production);079;Periodicite;Avril;004;100.5;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Châtaigne (production);080;Periodicite;Avril;004;95.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Châtaigne (production);080;Periodicite;Moyenne annuelle;013;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Châtaigne (production);080;Periodicite;Juin;006;91.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Châtaigne (production);080;Periodicite;Mars;003;102.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Châtaigne (production);080;Periodicite;Juillet;007;86;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Châtaigne (production);080;Periodicite;Fevrier;002;144.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Ponderations base 100 en 2020 (1);002;Produit;____Châtaigne (production);080;Periodicite;Moyenne annuelle;013;224.6;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Châtaigne (production);080;Periodicite;Mai;005;109.5;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Clementine (production);081;Periodicite;Juin;006;101.8;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Clementine (production);081;Periodicite;Juillet;007;91.5;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Clementine (production);081;Periodicite;Avril;004;103;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Clementine (production);081;Periodicite;Mars;003;92.5;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Ponderations base 100 en 2020 (1);002;Produit;____Clementine (production);081;Periodicite;Moyenne annuelle;013;524.2;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Clementine (production);081;Periodicite;Moyenne annuelle;013;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Clementine (production);081;Periodicite;Mai;005;101.1;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Ponderations base 100 en 2020 (1);002;Produit;____Fraise (production);082;Periodicite;Moyenne annuelle;013;79.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Fraise (production);082;Periodicite;Juin;006;99;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Fraise (production);082;Periodicite;Moyenne annuelle;013;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Fraise (production);082;Periodicite;Novembre;011;94.1;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Fraise (production);082;Periodicite;Mai;005;108.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Fraise (production);082;Periodicite;Aout;008;94.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Fraise (production);082;Periodicite;Octobre;010;102.2;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Fraise (production);082;Periodicite;Septembre;009;99.7;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Fraise (production);082;Periodicite;Juillet;007;103.3;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Fraise allongee (production) ;083;Periodicite;Mars;003;94.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Fraise allongee (production) ;083;Periodicite;Decembre;012;113.5;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Fraise allongee (production) ;083;Periodicite;Mai;005;109.1;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Fraise allongee (production) ;083;Periodicite;Novembre;011;112.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Fraise allongee (production) ;083;Periodicite;Janvier;001;91.8;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Ponderations base 100 en 2020 (1);002;Produit;_____Fraise allongee (production) ;083;Periodicite;Moyenne annuelle;013;136.6;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Fraise allongee (production) ;083;Periodicite;Fevrier;002;92.7;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Fraise allongee (production) ;083;Periodicite;Avril;004;104.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Fraise allongee (production) ;083;Periodicite;Moyenne annuelle;013;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Fraise ronde (production) ;084;Periodicite;Fevrier;002;102.1;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Fraise ronde (production) ;084;Periodicite;Octobre;010;98.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Fraise ronde (production) ;084;Periodicite;Decembre;012;97.6;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Fraise ronde (production) ;084;Periodicite;Novembre;011;97.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Fraise ronde (production) ;084;Periodicite;Mars;003;101.8;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Ponderations base 100 en 2020 (1);002;Produit;_____Fraise ronde (production) ;084;Periodicite;Moyenne annuelle;013;164.2;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Fraise ronde (production) ;084;Periodicite;Janvier;001;102.7;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Fraise ronde (production) ;084;Periodicite;Moyenne annuelle;013;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Framboise (production);085;Periodicite;Septembre;009;112.5;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Framboise (production);085;Periodicite;Juillet;007;89.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Framboise (production);085;Periodicite;Moyenne annuelle;013;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Framboise (production);085;Periodicite;Aout;008;100.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Ponderations base 100 en 2020 (1);002;Produit;____Framboise (production);085;Periodicite;Moyenne annuelle;013;634.3;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Framboise (production);085;Periodicite;Juin;006;113.1;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Kiwi (production);086;Periodicite;Juillet;007;90.8;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Kiwi (production);086;Periodicite;Aout;008;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Kiwi (production);086;Periodicite;Septembre;009;109.3;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Kiwi (production);086;Periodicite;Juin;006;112.3;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Ponderations base 100 en 2020 (1);002;Produit;____Kiwi (production);086;Periodicite;Moyenne annuelle;013;302.7;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Kiwi (production);086;Periodicite;Moyenne annuelle;013;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Noix (production);087;Periodicite;Juillet;007;89.1;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Noix (production);087;Periodicite;Septembre;009;115.3;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Ponderations base 100 en 2020 (1);002;Produit;____Noix (production);087;Periodicite;Moyenne annuelle;013;331.6;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Noix (production);087;Periodicite;Moyenne annuelle;013;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Noix (production);087;Periodicite;Aout;008;101.7;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Noix (production);087;Periodicite;Juin;006;113.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pêche et Nectarine (production);088;Periodicite;Septembre;009;101.1;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pêche et Nectarine (production);088;Periodicite;Mars;003;98.6;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pêche et Nectarine (production);088;Periodicite;Fevrier;002;96.1;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pêche et Nectarine (production);088;Periodicite;Moyenne annuelle;013;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pêche et Nectarine (production);088;Periodicite;Janvier;001;103;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pêche et Nectarine (production);088;Periodicite;Octobre;010;100.7;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pêche et Nectarine (production);088;Periodicite;Aout;008;97.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pêche et Nectarine (production);088;Periodicite;Novembre;011;101.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Ponderations base 100 en 2020 (1);002;Produit;____Pêche et Nectarine (production);088;Periodicite;Moyenne annuelle;013;208.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pêche et Nectarine (production);088;Periodicite;Decembre;012;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pêche et Nectarine (production);088;Periodicite;Juillet;007;99.7;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Ponderations base 100 en 2020 (1);002;Produit;_____Nectarine (production);089;Periodicite;Moyenne annuelle;013;113.6;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Nectarine (production);089;Periodicite;Moyenne annuelle;013;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Nectarine (production);089;Periodicite;Juillet;007;99.7;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Nectarine (production);089;Periodicite;Octobre;010;101.1;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Nectarine (production);089;Periodicite;Septembre;009;101.5;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Nectarine (production);089;Periodicite;Aout;008;97.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Pêche (production);090;Periodicite;Decembre;012;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Pêche (production);090;Periodicite;Octobre;010;100.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Pêche (production);090;Periodicite;Septembre;009;94.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Pêche (production);090;Periodicite;Novembre;011;101.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Pêche (production);090;Periodicite;Mars;003;98.6;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Pêche (production);090;Periodicite;Moyenne annuelle;013;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Pêche (production);090;Periodicite;Janvier;001;103;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Ponderations base 100 en 2020 (1);002;Produit;_____Pêche (production);090;Periodicite;Moyenne annuelle;013;94.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Pêche (production);090;Periodicite;Fevrier;002;96.1;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Poire (production);091;Periodicite;Mars;003;97.8;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Poire (production);091;Periodicite;Janvier;001;95.5;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Poire (production);091;Periodicite;Moyenne annuelle;013;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Poire (production);091;Periodicite;Juin;006;98.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Poire (production);091;Periodicite;Novembre;011;103.3;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Ponderations base 100 en 2020 (1);002;Produit;____Poire (production);091;Periodicite;Moyenne annuelle;013;1708.8;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Poire (production);091;Periodicite;Avril;004;101.5;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Poire (production);091;Periodicite;Octobre;010;102.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Poire (production);091;Periodicite;Fevrier;002;96.5;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Poire (production);091;Periodicite;Decembre;012;102.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Poire (production);091;Periodicite;Mai;005;103.3;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Poire (production);091;Periodicite;Septembre;009;100.2;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Poire d'ete (production);092;Periodicite;Juin;006;125.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Poire d'ete (production);092;Periodicite;Moyenne annuelle;013;100;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Poire d'ete (production);092;Periodicite;Octobre;010;98.1;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Poire d'ete (production);092;Periodicite;Mai;005;121.5;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Ponderations base 100 en 2020 (1);002;Produit;_____Poire d'ete (production);092;Periodicite;Moyenne annuelle;013;335.4;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Poire d'ete (production);092;Periodicite;Avril;004;110.6;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Poire d'ete (production);092;Periodicite;Mars;003;98.9;OUI
IPPAP;2020;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Poire d'ete (production);092;Periodicite;Novembre;011;99.9;OUI
