NOM;ANNREF;GEOGRAPHIE;GEOGRAPHIE_LIB;IPPAP_DIM1;IPPAP_DIM1_LIB;IPPAP_DIM1_MOD;IPPAP_DIM2;IPPAP_DIM2_LIB;IPPAP_DIM2_MOD;IPPAP_DIM3;IPPAP_DIM3_LIB;IPPAP_DIM3_MOD;VALEUR;QUALITE
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pomme de terre a chair normale;023;Periodicite;Octobre;010;141.2;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pomme de terre a chair normale;023;Periodicite;Mars;003;139.6;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pomme de terre a chair normale;023;Periodicite;Novembre;011;136.2;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pomme de terre a chair normale;023;Periodicite;Moyenne annuelle;013;142.9;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pomme de terre a chair normale;023;Periodicite;Juin;006;156.5;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pomme de terre a chair normale;023;Periodicite;Septembre;009;151.9;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pomme de terre a chair normale;023;Periodicite;Avril;004;145.3;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pomme de terre a chair normale;023;Periodicite;Mai;005;152.6;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pomme de terre a chair normale;023;Periodicite;Janvier;001;132.8;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pomme de terre a chair normale;023;Periodicite;Decembre;012;138.9;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre de feculerie;024;Periodicite;Mars;003;123.6;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre de feculerie;024;Periodicite;Octobre;010;147;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre de feculerie;024;Periodicite;Janvier;001;123.6;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre de feculerie;024;Periodicite;Decembre;012;147;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre de feculerie;024;Periodicite;Juin;006;123.6;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre de feculerie;024;Periodicite;Aout;008;123.6;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre de feculerie;024;Periodicite;Moyenne annuelle;013;131.4;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre de feculerie;024;Periodicite;Mai;005;123.6;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre de feculerie;024;Periodicite;Avril;004;123.6;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre de feculerie;024;Periodicite;Septembre;009;147;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre de feculerie;024;Periodicite;Novembre;011;147;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre de feculerie;024;Periodicite;Fevrier;002;123.6;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre de feculerie;024;Periodicite;Juillet;007;123.6;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre pour l'industrie;025;Periodicite;Juin;006;772.9;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre pour l'industrie;025;Periodicite;Janvier;001;378.2;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre pour l'industrie;025;Periodicite;Septembre;009;143.8;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre pour l'industrie;025;Periodicite;Moyenne annuelle;013;394.4;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre pour l'industrie;025;Periodicite;Decembre;012;302;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre pour l'industrie;025;Periodicite;Avril;004;467.4;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre pour l'industrie;025;Periodicite;Mars;003;431.4;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre pour l'industrie;025;Periodicite;Octobre;010;146.7;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre pour l'industrie;025;Periodicite;Fevrier;002;431.4;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre pour l'industrie;025;Periodicite;Novembre;011;244.5;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Pomme de terre pour l'industrie;025;Periodicite;Mai;005;625.5;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Vins;026;Periodicite;Decembre;012;104.2;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Vins;026;Periodicite;Novembre;011;102.4;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Vins;026;Periodicite;Juin;006;110.6;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Vins;026;Periodicite;Fevrier;002;112.7;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Vins;026;Periodicite;Octobre;010;104;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Vins;026;Periodicite;Janvier;001;113.3;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Vins;026;Periodicite;Septembre;009;105.4;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Vins;026;Periodicite;Mai;005;110.2;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Vins;026;Periodicite;Mars;003;111.6;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Vins;026;Periodicite;Juillet;007;109.2;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Vins;026;Periodicite;Avril;004;109.8;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Vins;026;Periodicite;Aout;008;105.1;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Vins;026;Periodicite;Moyenne annuelle;013;108.2;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Vins d'appellation d'origine protegee (AOP) hors vins pour champagne;027;Periodicite;Novembre;011;97.4;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Vins d'appellation d'origine protegee (AOP) hors vins pour champagne;027;Periodicite;Aout;008;101.6;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Vins d'appellation d'origine protegee (AOP) hors vins pour champagne;027;Periodicite;Fevrier;002;113.2;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Vins d'appellation d'origine protegee (AOP) hors vins pour champagne;027;Periodicite;Octobre;010;100.9;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Vins d'appellation d'origine protegee (AOP) hors vins pour champagne;027;Periodicite;Moyenne annuelle;013;107.1;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Vins d'appellation d'origine protegee (AOP) hors vins pour champagne;027;Periodicite;Avril;004;110.5;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Vins d'appellation d'origine protegee (AOP) hors vins pour champagne;027;Periodicite;Mars;003;112.1;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Vins d'appellation d'origine protegee (AOP) hors vins pour champagne;027;Periodicite;Septembre;009;102.7;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Vins d'appellation d'origine protegee (AOP) hors vins pour champagne;027;Periodicite;Juillet;007;107.8;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Vins d'appellation d'origine protegee (AOP) hors vins pour champagne;027;Periodicite;Janvier;001;114.7;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Vins d'appellation d'origine protegee (AOP) hors vins pour champagne;027;Periodicite;Decembre;012;100.9;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Vins d'appellation d'origine protegee (AOP) hors vins pour champagne;027;Periodicite;Juin;006;111.8;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Vins d'appellation d'origine protegee (AOP) hors vins pour champagne;027;Periodicite;Mai;005;111.8;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Vins IGP et sans IG;028;Periodicite;Avril;004;103.1;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Vins IGP et sans IG;028;Periodicite;Decembre;012;101.4;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Vins IGP et sans IG;028;Periodicite;Novembre;011;103.4;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Vins IGP et sans IG;028;Periodicite;Septembre;009;103;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Vins IGP et sans IG;028;Periodicite;Mai;005;100.6;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Vins IGP et sans IG;028;Periodicite;Juin;006;103.4;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Vins IGP et sans IG;028;Periodicite;Fevrier;002;106;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Vins IGP et sans IG;028;Periodicite;Juillet;007;109;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Vins IGP et sans IG;028;Periodicite;Moyenne annuelle;013;103.6;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Vins IGP et sans IG;028;Periodicite;Aout;008;105.1;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Vins IGP et sans IG;028;Periodicite;Octobre;010;100.5;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Vins IGP et sans IG;028;Periodicite;Mars;003;102.7;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Vins IGP et sans IG;028;Periodicite;Janvier;001;104.5;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Vins IGP;029;Periodicite;Mai;005;100.5;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Vins IGP;029;Periodicite;Janvier;001;104.9;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Vins IGP;029;Periodicite;Septembre;009;105.3;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Vins IGP;029;Periodicite;Fevrier;002;106.7;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Vins IGP;029;Periodicite;Novembre;011;103.9;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Vins IGP;029;Periodicite;Moyenne annuelle;013;104.2;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Vins IGP;029;Periodicite;Aout;008;105.4;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Vins IGP;029;Periodicite;Decembre;012;101.9;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Vins IGP;029;Periodicite;Juillet;007;110;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Vins IGP;029;Periodicite;Octobre;010;102;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Vins IGP;029;Periodicite;Juin;006;103.2;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Vins IGP;029;Periodicite;Avril;004;103.3;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Vins IGP;029;Periodicite;Mars;003;102.9;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Vins sans IG;030;Periodicite;Juin;006;104.8;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Vins sans IG;030;Periodicite;Janvier;001;102.6;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Vins sans IG;030;Periodicite;Aout;008;103.8;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Vins sans IG;030;Periodicite;Juillet;007;103.3;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Vins sans IG;030;Periodicite;Octobre;010;91.7;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Vins sans IG;030;Periodicite;Fevrier;002;102.1;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Vins sans IG;030;Periodicite;Mai;005;101.1;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Vins sans IG;030;Periodicite;Moyenne annuelle;013;100.2;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Vins sans IG;030;Periodicite;Avril;004;102.4;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Vins sans IG;030;Periodicite;Mars;003;101.9;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Vins sans IG;030;Periodicite;Decembre;012;98.6;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Vins sans IG;030;Periodicite;Septembre;009;89.9;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Vins sans IG;030;Periodicite;Novembre;011;100.1;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits de l'horticulture;031;Periodicite;Moyenne annuelle;013;125.6;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits de l'horticulture;031;Periodicite;Aout;008;120.8;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits de l'horticulture;031;Periodicite;Juillet;007;121.2;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits de l'horticulture;031;Periodicite;Decembre;012;133.1;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits de l'horticulture;031;Periodicite;Janvier;001;133.5;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits de l'horticulture;031;Periodicite;Octobre;010;120;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits de l'horticulture;031;Periodicite;Novembre;011;120.9;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits de l'horticulture;031;Periodicite;Mars;003;130.6;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits de l'horticulture;031;Periodicite;Avril;004;135;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits de l'horticulture;031;Periodicite;Mai;005;125.7;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits de l'horticulture;031;Periodicite;Fevrier;002;145.8;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits de l'horticulture;031;Periodicite;Juin;006;123.6;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits de l'horticulture;031;Periodicite;Septembre;009;123.1;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Autres produits vegetaux;032;Periodicite;Juillet;007;175.5;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Autres produits vegetaux;032;Periodicite;Septembre;009;177.6;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Autres produits vegetaux;032;Periodicite;Moyenne annuelle;013;180;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Autres produits vegetaux;032;Periodicite;Mars;003;176.4;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Autres produits vegetaux;032;Periodicite;Juin;006;175.2;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Autres produits vegetaux;032;Periodicite;Aout;008;176.9;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Autres produits vegetaux;032;Periodicite;Avril;004;175.3;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Autres produits vegetaux;032;Periodicite;Novembre;011;192.8;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Autres produits vegetaux;032;Periodicite;Decembre;012;195.6;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Autres produits vegetaux;032;Periodicite;Fevrier;002;176.5;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Autres produits vegetaux;032;Periodicite;Mai;005;174.6;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Autres produits vegetaux;032;Periodicite;Janvier;001;175.7;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Autres produits vegetaux;032;Periodicite;Octobre;010;188.5;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Semences et plants (production);033;Periodicite;Janvier;001;154;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Semences et plants (production);033;Periodicite;Fevrier;002;154;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Semences et plants (production);033;Periodicite;Avril;004;154;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Semences et plants (production);033;Periodicite;Octobre;010;154;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Semences et plants (production);033;Periodicite;Juillet;007;154;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Semences et plants (production);033;Periodicite;Mai;005;154;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Semences et plants (production);033;Periodicite;Septembre;009;154;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Semences et plants (production);033;Periodicite;Novembre;011;157.5;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Semences et plants (production);033;Periodicite;Juin;006;154;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Semences et plants (production);033;Periodicite;Decembre;012;160.1;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Semences et plants (production);033;Periodicite;Moyenne annuelle;013;154.8;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Semences et plants (production);033;Periodicite;Mars;003;154;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Semences et plants (production);033;Periodicite;Aout;008;154;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Semences de cereales et oleagineux (production);034;Periodicite;Decembre;012;168.6;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Semences de cereales et oleagineux (production);034;Periodicite;Avril;004;151;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Semences de cereales et oleagineux (production);034;Periodicite;Juin;006;151;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Semences de cereales et oleagineux (production);034;Periodicite;Septembre;009;151;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Semences de cereales et oleagineux (production);034;Periodicite;Octobre;010;151;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Semences de cereales et oleagineux (production);034;Periodicite;Moyenne annuelle;013;152.8;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Semences de cereales et oleagineux (production);034;Periodicite;Mars;003;151;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Semences de cereales et oleagineux (production);034;Periodicite;Fevrier;002;151;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Semences de cereales et oleagineux (production);034;Periodicite;Juillet;007;151;OUI
IPPAP;2023;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Semences de cereales et oleagineux (production);034;Periodicite;Mai;005;151;OUI
