NOM;ANNREF;GEOGRAPHIE;GEOGRAPHIE_LIB;IPPAP_DIM1;IPPAP_DIM1_LIB;IPPAP_DIM1_MOD;IPPAP_DIM2;IPPAP_DIM2_LIB;IPPAP_DIM2_MOD;IPPAP_DIM3;IPPAP_DIM3_LIB;IPPAP_DIM3_MOD;VALEUR;QUALITE
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet de label;063;Periodicite;Novembre;011;121;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet de label;063;Periodicite;Avril;004;121.4;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet de label;063;Periodicite;Decembre;012;120.6;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet standard;064;Periodicite;Mars;003;126.1;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet standard;064;Periodicite;Octobre;010;123;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet standard;064;Periodicite;Novembre;011;122.7;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet standard;064;Periodicite;Fevrier;002;127.6;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet standard;064;Periodicite;Aout;008;122;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet standard;064;Periodicite;Decembre;012;124.6;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet standard;064;Periodicite;Janvier;001;133.6;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet standard;064;Periodicite;Juillet;007;124.4;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet standard;064;Periodicite;Septembre;009;123.8;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet standard;064;Periodicite;Avril;004;126.4;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet standard;064;Periodicite;Mai;005;126.1;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet standard;064;Periodicite;Juin;006;124.4;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet standard;064;Periodicite;Moyenne annuelle;013;125.4;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pintade (production);065;Periodicite;Fevrier;002;122.9;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pintade (production);065;Periodicite;Moyenne annuelle;013;119.7;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pintade (production);065;Periodicite;Juillet;007;113.2;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pintade (production);065;Periodicite;Juin;006;113.2;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pintade (production);065;Periodicite;Aout;008;113.8;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pintade (production);065;Periodicite;Mai;005;116.6;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pintade (production);065;Periodicite;Janvier;001;122.3;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pintade (production);065;Periodicite;Octobre;010;124.7;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pintade (production);065;Periodicite;Novembre;011;123;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pintade (production);065;Periodicite;Mars;003;125.3;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pintade (production);065;Periodicite;Septembre;009;122.6;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pintade (production);065;Periodicite;Decembre;012;116.9;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pintade (production);065;Periodicite;Avril;004;122.5;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade de label;066;Periodicite;Aout;008;134.6;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade de label;066;Periodicite;Fevrier;002;137.4;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade de label;066;Periodicite;Decembre;012;145.2;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade de label;066;Periodicite;Juin;006;132.1;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade de label;066;Periodicite;Septembre;009;137.7;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade de label;066;Periodicite;Juillet;007;134;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade de label;066;Periodicite;Avril;004;135.7;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade de label;066;Periodicite;Mars;003;136.7;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade de label;066;Periodicite;Janvier;001;137.2;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade de label;066;Periodicite;Novembre;011;144.1;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade de label;066;Periodicite;Moyenne annuelle;013;137.4;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade de label;066;Periodicite;Mai;005;133.4;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade de label;066;Periodicite;Octobre;010;140.4;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade (autre);067;Periodicite;Avril;004;127.6;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade (autre);067;Periodicite;Aout;008;133.5;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade (autre);067;Periodicite;Fevrier;002;130.2;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade (autre);067;Periodicite;Octobre;010;135.9;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade (autre);067;Periodicite;Moyenne annuelle;013;132;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade (autre);067;Periodicite;Janvier;001;129.6;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade (autre);067;Periodicite;Mars;003;128.6;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade (autre);067;Periodicite;Novembre;011;137.3;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade (autre);067;Periodicite;Juillet;007;132;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade (autre);067;Periodicite;Septembre;009;135;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade (autre);067;Periodicite;Mai;005;127.6;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade (autre);067;Periodicite;Decembre;012;137.8;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade (autre);067;Periodicite;Juin;006;129.1;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lapin;068;Periodicite;Juillet;007;132.7;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lapin;068;Periodicite;Moyenne annuelle;013;132.5;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lapin;068;Periodicite;Decembre;012;137.9;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lapin;068;Periodicite;Octobre;010;136;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lapin;068;Periodicite;Novembre;011;137.3;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lapin;068;Periodicite;Aout;008;134.1;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lapin;068;Periodicite;Fevrier;002;130.6;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lapin;068;Periodicite;Janvier;001;129.5;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lapin;068;Periodicite;Juin;006;130.1;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lapin;068;Periodicite;Mai;005;128.5;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lapin;068;Periodicite;Mars;003;129.3;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lapin;068;Periodicite;Avril;004;128.5;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lapin;068;Periodicite;Septembre;009;135.3;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits animaux;069;Periodicite;Mars;003;129.8;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits animaux;069;Periodicite;Juillet;007;133.3;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits animaux;069;Periodicite;Septembre;009;136.2;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits animaux;069;Periodicite;Octobre;010;137.2;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits animaux;069;Periodicite;Janvier;001;130.8;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits animaux;069;Periodicite;Decembre;012;139.1;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits animaux;069;Periodicite;Fevrier;002;131.5;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits animaux;069;Periodicite;Mai;005;128.8;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits animaux;069;Periodicite;Moyenne annuelle;013;133.3;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits animaux;069;Periodicite;Novembre;011;138.6;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits animaux;069;Periodicite;Avril;004;128.8;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits animaux;069;Periodicite;Juin;006;130.3;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits animaux;069;Periodicite;Aout;008;134.7;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Lait (production);070;Periodicite;Octobre;010;134.8;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Lait (production);070;Periodicite;Juin;006;113.2;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Lait (production);070;Periodicite;Moyenne annuelle;013;123.9;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Lait (production);070;Periodicite;Novembre;011;135.7;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Lait (production);070;Periodicite;Aout;008;122.9;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Lait (production);070;Periodicite;Janvier;001;129.9;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Lait (production);070;Periodicite;Avril;004;113.5;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Lait (production);070;Periodicite;Fevrier;002;123.7;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Lait (production);070;Periodicite;Septembre;009;128.7;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Lait (production);070;Periodicite;Decembre;012;135;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Lait (production);070;Periodicite;Juillet;007;119.7;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Lait (production);070;Periodicite;Mars;003;116.4;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Lait (production);070;Periodicite;Mai;005;113.2;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de vache;071;Periodicite;Moyenne annuelle;013;180.1;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de vache;071;Periodicite;Septembre;009;159.1;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de vache;071;Periodicite;Octobre;010;175.7;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de vache;071;Periodicite;Avril;004;200.5;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de vache;071;Periodicite;Juin;006;155.8;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de vache;071;Periodicite;Mai;005;179.5;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de vache;071;Periodicite;Aout;008;143.1;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de vache;071;Periodicite;Decembre;012;204.8;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de vache;071;Periodicite;Mars;003;201.3;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de vache;071;Periodicite;Janvier;001;197.8;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de vache;071;Periodicite;Juillet;007;149.8;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de vache;071;Periodicite;Fevrier;002;194.8;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de vache;071;Periodicite;Novembre;011;198.4;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de brebis;072;Periodicite;Avril;004;123.4;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de brebis;072;Periodicite;Octobre;010;130;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de brebis;072;Periodicite;Mars;003;130.2;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de brebis;072;Periodicite;Juillet;007;106.9;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de brebis;072;Periodicite;Janvier;001;134.9;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de brebis;072;Periodicite;Moyenne annuelle;013;122.6;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de brebis;072;Periodicite;Septembre;009;127.8;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de brebis;072;Periodicite;Decembre;012;120.8;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de brebis;072;Periodicite;Novembre;011;125.3;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de brebis;072;Periodicite;Fevrier;002;125.8;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de brebis;072;Periodicite;Mai;005;122.9;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de brebis;072;Periodicite;Aout;008;121.8;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de brebis;072;Periodicite;Juin;006;114.3;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Juin;006;111.3;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Janvier;001;135.5;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Octobre;010;130.4;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Decembre;012;119.4;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Moyenne annuelle;013;120.4;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Juillet;007;104.9;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Mars;003;129.2;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Aout;008;114.1;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Fevrier;002;124.8;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Avril;004;121.9;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Novembre;011;125.1;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Septembre;009;123.8;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Mai;005;120.7;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Œufs (production);074;Periodicite;Janvier;001;116.1;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Œufs (production);074;Periodicite;Fevrier;002;115.2;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Œufs (production);074;Periodicite;Novembre;011;117.4;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Œufs (production);074;Periodicite;Aout;008;117.1;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Œufs (production);074;Periodicite;Septembre;009;120.9;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Œufs (production);074;Periodicite;Mars;003;121.1;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Œufs (production);074;Periodicite;Decembre;012;114.5;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Œufs (production);074;Periodicite;Mai;005;120.7;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Œufs (production);074;Periodicite;Juin;006;111;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Œufs (production);074;Periodicite;Moyenne annuelle;013;115.3;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Œufs (production);074;Periodicite;Avril;004;117.5;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Œufs (production);074;Periodicite;Juillet;007;101;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Œufs (production);074;Periodicite;Octobre;010;121.4;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_Fruits et legumes (production);075;Periodicite;Aout;008;97.2;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_Fruits et legumes (production);075;Periodicite;Moyenne annuelle;013;95.6;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_Fruits et legumes (production);075;Periodicite;Juillet;007;88.2;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_Fruits et legumes (production);075;Periodicite;Juin;006;100.1;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;__Fruits et legumes frais (production);076;Periodicite;Mai;005;141.1;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;__Fruits et legumes frais (production);076;Periodicite;Juillet;007;163;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;__Fruits et legumes frais (production);076;Periodicite;Moyenne annuelle;013;134.6;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;__Fruits et legumes frais (production);076;Periodicite;Juin;006;127.6;OUI
IPPAP;2024;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Fruits frais (production);077;Periodicite;Septembre;009;142.3;OUI
