NOM;ANNREF;GEOGRAPHIE;GEOGRAPHIE_LIB;IPPAP_DIM1;IPPAP_DIM1_LIB;IPPAP_DIM1_MOD;IPPAP_DIM2;IPPAP_DIM2_LIB;IPPAP_DIM2_MOD;IPPAP_DIM3;IPPAP_DIM3_LIB;IPPAP_DIM3_MOD;VALEUR;QUALITE
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Poulet (Production);062;Periodicite;Novembre;011;132;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Poulet (Production);062;Periodicite;Fevrier;002;109.5;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Poulet (Production);062;Periodicite;Juin;006;121.7;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Poulet (Production);062;Periodicite;Mars;003;111.2;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Poulet (Production);062;Periodicite;Moyenne annuelle;013;121.3;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Poulet (Production);062;Periodicite;Juillet;007;126.2;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Poulet (Production);062;Periodicite;Aout;008;131.3;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Poulet (Production);062;Periodicite;Octobre;010;131.9;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Poulet (Production);062;Periodicite;Mai;005;114.6;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Poulet (Production);062;Periodicite;Avril;004;111.9;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Poulet (Production);062;Periodicite;Decembre;012;132.1;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Poulet (Production);062;Periodicite;Septembre;009;131.5;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Poulet (Production);062;Periodicite;Janvier;001;101.3;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet de label;063;Periodicite;Fevrier;002;111.4;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet de label;063;Periodicite;Novembre;011;130.2;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet de label;063;Periodicite;Aout;008;131.3;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet de label;063;Periodicite;Septembre;009;130.7;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet de label;063;Periodicite;Moyenne annuelle;013;121.7;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet de label;063;Periodicite;Mars;003;113;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet de label;063;Periodicite;Octobre;010;130.2;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet de label;063;Periodicite;Janvier;001;102.1;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet de label;063;Periodicite;Juin;006;122.4;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet de label;063;Periodicite;Mai;005;117.1;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet de label;063;Periodicite;Avril;004;113.3;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet de label;063;Periodicite;Decembre;012;130.7;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet de label;063;Periodicite;Juillet;007;127.7;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet standard;064;Periodicite;Moyenne annuelle;013;121;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet standard;064;Periodicite;Aout;008;131.2;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet standard;064;Periodicite;Decembre;012;133.1;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet standard;064;Periodicite;Octobre;010;133.2;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet standard;064;Periodicite;Mai;005;112.8;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet standard;064;Periodicite;Novembre;011;133.3;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet standard;064;Periodicite;Juillet;007;125.1;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet standard;064;Periodicite;Fevrier;002;108.1;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet standard;064;Periodicite;Janvier;001;100.7;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet standard;064;Periodicite;Septembre;009;132;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet standard;064;Periodicite;Mars;003;110;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet standard;064;Periodicite;Avril;004;110.8;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Poulet standard;064;Periodicite;Juin;006;121.3;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pintade (production);065;Periodicite;Mars;003;112.9;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pintade (production);065;Periodicite;Juillet;007;108.1;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pintade (production);065;Periodicite;Moyenne annuelle;013;115.5;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pintade (production);065;Periodicite;Janvier;001;108.9;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pintade (production);065;Periodicite;Fevrier;002;112;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pintade (production);065;Periodicite;Decembre;012;122.7;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pintade (production);065;Periodicite;Aout;008;110;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pintade (production);065;Periodicite;Mai;005;110.7;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pintade (production);065;Periodicite;Avril;004;114.7;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pintade (production);065;Periodicite;Novembre;011;128.5;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pintade (production);065;Periodicite;Septembre;009;121.3;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pintade (production);065;Periodicite;Juin;006;108;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;______Pintade (production);065;Periodicite;Octobre;010;128;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade de label;066;Periodicite;Mai;005;126.8;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade de label;066;Periodicite;Decembre;012;144.6;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade de label;066;Periodicite;Fevrier;002;115.7;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade de label;066;Periodicite;Janvier;001;114.5;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade de label;066;Periodicite;Novembre;011;143.9;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade de label;066;Periodicite;Octobre;010;142.6;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade de label;066;Periodicite;Moyenne annuelle;013;130.4;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade de label;066;Periodicite;Avril;004;124.1;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade de label;066;Periodicite;Juillet;007;132.7;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade de label;066;Periodicite;Mars;003;120;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade de label;066;Periodicite;Septembre;009;137.7;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade de label;066;Periodicite;Aout;008;134.1;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade de label;066;Periodicite;Juin;006;128.7;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade (autre);067;Periodicite;Aout;008;127.3;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade (autre);067;Periodicite;Fevrier;002;113.3;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade (autre);067;Periodicite;Juin;006;122.7;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade (autre);067;Periodicite;Mai;005;119.9;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade (autre);067;Periodicite;Septembre;009;129.9;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade (autre);067;Periodicite;Octobre;010;133.8;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade (autre);067;Periodicite;Moyenne annuelle;013;124;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade (autre);067;Periodicite;Novembre;011;134.6;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade (autre);067;Periodicite;Mars;003;115.2;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade (autre);067;Periodicite;Avril;004;116.9;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade (autre);067;Periodicite;Juillet;007;126.9;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade (autre);067;Periodicite;Decembre;012;135;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_______Pintade (autre);067;Periodicite;Janvier;001;112.1;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lapin;068;Periodicite;Decembre;012;135.8;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lapin;068;Periodicite;Aout;008;128.6;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lapin;068;Periodicite;Novembre;011;135.4;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lapin;068;Periodicite;Moyenne annuelle;013;125.4;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lapin;068;Periodicite;Mai;005;122.2;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lapin;068;Periodicite;Avril;004;119;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lapin;068;Periodicite;Juillet;007;128.7;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lapin;068;Periodicite;Janvier;001;112.7;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lapin;068;Periodicite;Septembre;009;130.9;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lapin;068;Periodicite;Juin;006;125.2;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lapin;068;Periodicite;Fevrier;002;114.5;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lapin;068;Periodicite;Mars;003;116.9;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lapin;068;Periodicite;Octobre;010;134.6;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits animaux;069;Periodicite;Mars;003;94.2;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits animaux;069;Periodicite;Novembre;011;122.5;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits animaux;069;Periodicite;Decembre;012;122.9;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits animaux;069;Periodicite;Fevrier;002;98.8;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits animaux;069;Periodicite;Mai;005;97.3;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits animaux;069;Periodicite;Octobre;010;121.8;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits animaux;069;Periodicite;Septembre;009;117.9;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits animaux;069;Periodicite;Janvier;001;100.7;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits animaux;069;Periodicite;Avril;004;93.8;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits animaux;069;Periodicite;Aout;008;110.2;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits animaux;069;Periodicite;Juillet;007;103.5;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits animaux;069;Periodicite;Moyenne annuelle;013;106.9;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;___Produits animaux;069;Periodicite;Juin;006;99;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Lait (production);070;Periodicite;Avril;004;97.5;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Lait (production);070;Periodicite;Mai;005;97.1;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Lait (production);070;Periodicite;Juin;006;97.7;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Lait (production);070;Periodicite;Moyenne annuelle;013;111.7;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Lait (production);070;Periodicite;Juillet;007;111.7;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Lait (production);070;Periodicite;Aout;008;115.8;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Lait (production);070;Periodicite;Mars;003;99.5;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Lait (production);070;Periodicite;Fevrier;002;102.6;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Lait (production);070;Periodicite;Octobre;010;128.8;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Lait (production);070;Periodicite;Novembre;011;129.9;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Lait (production);070;Periodicite;Janvier;001;109.3;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Lait (production);070;Periodicite;Septembre;009;122;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;____Lait (production);070;Periodicite;Decembre;012;129;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de vache;071;Periodicite;Mars;003;158.2;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de vache;071;Periodicite;Juillet;007;178.5;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de vache;071;Periodicite;Aout;008;188.8;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de vache;071;Periodicite;Decembre;012;221.2;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de vache;071;Periodicite;Fevrier;002;135.3;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de vache;071;Periodicite;Avril;004;181.1;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de vache;071;Periodicite;Moyenne annuelle;013;182;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de vache;071;Periodicite;Juin;006;175.9;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de vache;071;Periodicite;Octobre;010;213;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de vache;071;Periodicite;Novembre;011;218.1;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de vache;071;Periodicite;Janvier;001;133.2;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de vache;071;Periodicite;Mai;005;181.5;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de vache;071;Periodicite;Septembre;009;199.7;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de brebis;072;Periodicite;Juillet;007;105.2;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de brebis;072;Periodicite;Novembre;011;106.9;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de brebis;072;Periodicite;Mai;005;97.5;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de brebis;072;Periodicite;Juin;006;102.9;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de brebis;072;Periodicite;Avril;004;108.4;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de brebis;072;Periodicite;Fevrier;002;102.2;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de brebis;072;Periodicite;Moyenne annuelle;013;112.4;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de brebis;072;Periodicite;Mars;003;109.2;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de brebis;072;Periodicite;Octobre;010;115.4;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de brebis;072;Periodicite;Septembre;009;130.3;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de brebis;072;Periodicite;Aout;008;136.4;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de brebis;072;Periodicite;Janvier;001;98.5;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de brebis;072;Periodicite;Decembre;012;110.1;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Fevrier;002;101.5;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Decembre;012;112.2;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Avril;004;108.5;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Aout;008;112.5;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Juin;006;103.7;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Mai;005;97.1;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Janvier;001;98.3;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Octobre;010;117.9;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Mars;003;109.3;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Moyenne annuelle;013;108;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Novembre;011;108.6;OUI
IPPAP;2022;METRO;FR metro - France metropolitaine;Indicateur;Indice Ippap base 100 en 2020 (1);001;Produit;_____Lait de chèvre;073;Periodicite;Juillet;007;105.3;OUI
